School_ID,School_Name,Rate_Dropout_4yr_2011,Rate_Dropout_4yr_2012,Rate_Dropout_4yr_2013,Rate_Dropout_4yr_2014,Rate_Dropout_4yr_2015,Rate_Dropout_4yr_2016,Rate_Dropout_4yr_2017,Rate_Dropout_4yr_2018,Rate_Dropout_4yr_2019,Rate_Grad_4yr_2011,Rate_Grad_4yr_2012,Rate_Grad_4yr_2013,Rate_Grad_4yr_2014,Rate_Grad_4yr_2015,Rate_Grad_4yr_2016,Rate_Grad_4yr_2017,Rate_Grad_4yr_2018,Rate_Grad_4yr_2019,Num_Dropout_4yr_2011,Num_Dropout_4yr_2012,Num_Dropout_4yr_2013,Num_Dropout_4yr_2014,Num_Dropout_4yr_2015,Num_Dropout_4yr_2016,Num_Dropout_4yr_2017,Num_Dropout_4yr_2018,Num_Dropout_4yr_2019,Num_Grad_4yr_2011,Num_Grad_4yr_2012,Num_Grad_4yr_2013,Num_Grad_4yr_2014,Num_Grad_4yr_2015,Num_Grad_4yr_2016,Num_Grad_4yr_2017,Num_Grad_4yr_2018,Num_Grad_4yr_2019,Num_Students_Original_2011,Num_Students_Original_2012,Num_Students_Original_2013,Num_Students_Original_2014,Num_Students_Original_2015,Num_Students_Original_2016,Num_Students_Original_2017,Num_Students_Original_2018,Num_Students_Original_2019,Num_Students_Adjusted_2011,Num_Students_Adjusted_2012,Num_Students_Adjusted_2013,Num_Students_Adjusted_2014,Num_Students_Adjusted_2015,Num_Students_Adjusted_2016,Num_Students_Adjusted_2017,Num_Students_Adjusted_2018,Num_Students_Adjusted_2019
400121,ACERO - DE LA CRUZ, , , , , , ,15.6%,20.5%,8.0%, , , , , , ,73.4%,74.4%,82.0%, , , , , , ,10,16,4, , , , , , ,47,58,41, , , , , , ,69,92,63, , , , , , ,64,78,50
400085,ACERO - GARCIA HS, ,19.7%,8.6%,7.0%,6.0%,6.3%,8.5%,10.2%,3.0%, ,9.5%,80.7%,80.8%,69.9%,86.1%,81.0%,83.7%,90.9%, ,29,12,12,10,10,13,17,5, ,14,113,139,116,136,124,139,149, ,151,144,177,176,172,165,177,177, ,147,140,172,166,158,153,166,164
400149,ACERO - SOTO HS, , , , , , ,5.2%,18.2%,6.8%, , , , , , ,78.1%,66.7%,81.1%, , , , , , ,10,35,13, , , , , , ,150,128,154, , , , , , ,202,216,199, , , , , , ,192,192,190
610513,AIR FORCE HS, , ,23.0%,13.7%,9.9%,9.7%,9.9%,9.2%,20.0%, , ,64.8%,81.1%,80.2%,75.7%,78.9%,75.5%,75.6%, , ,28,13,11,10,7,9,18, , ,79,77,89,78,56,74,68, , ,129,103,123,117,81,107,100, , ,122,95,111,103,71,98,90
610524,ALCOTT HS, , ,12.3%,11.8%,9.7%,9.4%,13.7%,5.3%,16.7%, , ,80.8%,74.2%,83.9%,75.0%,80.8%,89.5%,73.3%, , ,9,11,6,6,10,4,15, , ,59,69,52,48,59,68,66, , ,83,100,72,71,89,85,99, , ,73,93,62,64,73,76,90
609695,AMUNDSEN HS,32.1%,19.2%,19.5%,16.3%,14.5%,17.5%,9.7%,13.1%,7.7%,60.0%,74.4%,69.2%,72.4%,75.6%,71.8%,80.6%,80.5%,86.5%,153,77,79,65,40,51,24,35,23,286,299,281,289,208,209,199,215,257,487,415,436,432,325,331,286,293,332,477,402,406,399,275,291,247,267,297
400172,ASPIRA - BUSINESS & FINANCE HS, , , , , , , , ,14.5%, , , , , , , , ,79.6%, , , , , , , , ,22, , , , , , , , ,121, , , , , , , , ,162, , , , , , , , ,152
400013,ASPIRA - EARLY COLLEGE HS,26.1%,23.4%,14.9%,18.4%,22.1%,12.0%,19.0%,23.4%,25.3%,64.8%,59.2%,49.1%,23.6%,59.6%,76.0%,71.4%,68.1%,66.3%,52,43,17,32,30,15,24,22,24,129,109,56,41,81,95,90,64,63,206,189,119,179,140,136,138,102,100,199,184,114,174,136,125,126,94,95
610518,AUSTIN CCA HS, ,28.5%,36.7%,20.9%,22.2%,17.5%,18.5%,32.4%,42.1%, ,60.9%,45.0%,65.5%,66.7%,74.2%,73.8%,52.9%,42.1%, ,43,44,23,20,17,12,11,8, ,92,54,72,60,72,48,18,8, ,154,129,125,108,107,82,46,24, ,151,120,110,90,97,65,34,19
610563,BACK OF THE YARDS HS, , , , , , ,5.3%,2.7%,3.6%, , , , , , ,91.3%,96.5%,94.8%, , , , , , ,14,7,9, , , , , , ,242,250,236, , , , , , ,281,276,260, , , , , , ,265,259,249
609698,BOGAN HS,39.0%,32.4%,26.8%,20.7%,29.4%,15.4%,10.7%,10.9%,11.4%,48.4%,55.3%,60.4%,72.0%,59.6%,67.5%,66.9%,73.7%,77.8%,174,174,135,80,126,36,18,19,20,216,297,304,278,255,158,113,129,137,452,548,530,420,490,268,194,198,224,446,537,503,386,428,234,169,175,176
610323,BOWEN HS,38.8%,24.6%,54.2%,30.0%,23.1%,25.0%,25.3%,25.0%,23.0%,53.7%,61.4%,33.3%,56.7%,60.4%,56.0%,50.6%,50.0%,58.1%,26,14,13,9,21,21,22,14,17,36,35,8,17,55,47,44,28,43,80,67,40,49,135,111,117,77,97,67,57,24,30,91,84,87,56,74
610381,BRONZEVILLE HS,17.6%,10.9%,16.3%,9.2%,14.7%,15.7%,13.2%,9.0%,7.9%,68.7%,83.2%,77.5%,82.4%,78.7%,73.0%,78.1%,84.4%,86.1%,23,15,21,12,20,18,15,11,8,90,114,100,108,107,84,89,103,87,133,146,147,141,151,131,129,146,119,131,137,129,131,136,115,114,122,101
609726,BROOKS HS,7.4%,9.6%,6.5%,2.1%,6.0%,2.4%,1.6%,2.2%,1.4%,86.3%,84.3%,83.0%,92.2%,91.3%,88.6%,96.8%,91.9%,92.7%,15,19,13,4,11,4,3,4,3,176,166,166,178,168,147,182,170,204,206,201,203,197,196,173,198,195,233,204,197,200,193,184,166,188,185,220
609760,CARVER MILITARY HS,20.1%,14.4%,6.8%,7.0%,6.0%,4.7%,6.3%,3.1%,5.7%,79.1%,77.1%,89.4%,88.0%,87.2%,89.1%,89.8%,96.2%,91.5%,28,22,9,11,8,6,8,4,6,110,118,118,139,116,114,114,125,97,146,173,146,173,142,141,137,144,122,139,153,132,158,133,128,127,130,106
400115,CATALYST - MARIA, , , , , ,11.2%,12.7%,15.8%,8.8%, , , , , ,78.1%,75.8%,71.2%,84.7%, , , , , ,19,20,23,12, , , , , ,132,119,104,116, , , , , ,174,165,156,150, , , , , ,169,157,146,137
400022,CHIARTS HS, , ,9.0%,10.1%,16.7%,9.1%,13.6%,12.7%,10.2%, , ,81.9%,80.4%,75.7%,83.2%,82.3%,85.5%,83.7%, , ,13,15,24,13,20,21,15, , ,118,119,109,119,121,142,123, , ,147,150,146,148,150,168,148, , ,144,148,144,143,147,166,147
610340,CHICAGO ACADEMY HS,22.6%,16.7%,15.1%,10.8%,12.0%,5.6%,7.2%,7.5%,10.6%,60.9%,60.0%,68.9%,78.5%,75.2%,83.1%,84.0%,79.9%,83.0%,30,20,18,14,16,7,9,10,15,81,72,82,102,100,103,105,107,117,138,128,134,144,140,136,139,144,147,133,120,119,130,133,124,125,134,141
609753,CHICAGO AGRICULTURE HS,16.1%,17.4%,17.6%,12.2%,6.1%,4.6%,4.3%,3.3%,4.0%,67.8%,68.5%,71.6%,71.8%,72.8%,81.1%,88.3%,82.5%,85.0%,28,26,26,19,9,8,7,6,7,118,102,106,112,107,142,143,151,147,179,159,152,166,161,186,172,201,189,174,149,148,156,147,175,162,183,173
400035,CHICAGO MATH & SCIENCE HS,15.6%,22.1%,18.8%,12.5%,9.5%,9.0%,9.5%,9.6%,4.0%,79.7%,66.3%,67.0%,82.5%,77.4%,83.3%,83.8%,83.0%,92.0%,10,19,21,10,8,7,10,9,3,51,57,75,66,65,65,88,78,69,67,93,121,91,90,83,112,103,81,64,86,112,80,84,78,105,94,75
609754,CHICAGO MILITARY HS,27.9%,15.6%,15.7%,18.7%,16.5%,6.7%,8.8%,8.5%,7.3%,64.3%,75.9%,75.5%,72.3%,80.0%,85.9%,85.7%,89.0%,85.5%,43,22,25,31,14,9,8,10,4,99,107,120,120,68,116,78,105,47,160,143,167,177,95,146,101,131,59,154,141,159,166,85,135,91,118,55
400091,CHICAGO TECH HS, , ,29.8%,35.9%,21.2%,14.9%,12.5%,9.9%,15.8%, , ,54.6%,48.7%,61.4%,71.6%,77.8%,84.0%,77.2%, , ,42,28,28,20,18,8,9, , ,77,38,81,96,112,68,44, , ,146,86,141,145,158,88,65, , ,141,78,132,134,144,81,57
400036,CHICAGO VIRTUAL,50.0%,65.7%,58.1%,36.7%,61.8%,31.7%,33.3%,11.1%,20.6%,25.0%,20.0%,9.7%,23.3%,8.8%,46.3%,54.2%,63.0%,44.1%,12,23,18,11,21,13,8,3,7,6,7,3,7,3,19,13,17,15,26,37,31,34,41,48,43,41,46,24,35,31,30,34,41,24,27,34
609674,CHICAGO VOCATIONAL HS,32.7%,27.2%,23.9%,19.1%,21.5%,17.6%,21.1%,19.7%,17.1%,42.2%,48.8%,60.8%,58.5%,62.8%,70.2%,62.3%,67.8%,76.9%,147,91,73,46,26,42,61,46,34,190,163,186,141,76,167,180,158,153,469,389,345,266,137,287,359,269,240,450,334,306,241,121,238,289,233,199
400113,CICS - CHICAGOQUEST HS, , , , , , ,17.5%,17.7%,11.1%, , , , , , ,75.0%,74.2%,86.1%, , , , , , ,14,11,4, , , , , , ,60,46,31, , , , , , ,84,72,40, , , , , , ,80,62,36
400032,CICS - ELLISON HS,13.4%,29.6%,21.5%,15.6%,14.3%,10.9%,15.2%,13.3%,15.4%,71.4%,64.8%,68.8%,71.1%,68.4%,68.8%,64.1%,74.3%,75.2%,16,58,40,20,19,14,14,15,18,85,127,128,91,91,88,59,84,88,122,202,191,130,139,142,115,124,133,119,196,186,128,133,128,92,113,117
400033,CICS - LONGWOOD,29.8%,21.1%,16.9%,20.7%,10.2%,21.8%,14.0%,11.5%,10.8%,58.8%,67.5%,76.0%,71.1%,80.5%,73.7%,81.0%,82.7%,79.6%,34,44,26,28,13,29,14,12,10,67,141,117,96,103,98,81,86,74,116,210,154,137,138,153,125,122,115,114,209,154,135,128,133,100,104,93
400034,CICS - NORTHTOWN HS,12.8%,13.3%,10.3%,10.1%,11.5%,10.2%,7.1%,5.1%,6.5%,79.0%,79.2%,82.8%,81.7%,78.6%,78.7%,83.4%,88.8%,88.9%,31,32,21,26,27,23,17,11,14,192,190,168,210,184,177,201,191,193,247,243,206,262,246,245,261,240,243,243,240,203,257,234,225,241,215,217
610244,CLARK HS,16.3%,14.2%,16.8%,13.3%,10.7%,9.0%,10.0%,11.3%,6.8%,70.8%,76.4%,74.5%,75.3%,81.7%,79.3%,84.2%,78.1%,81.2%,34,38,35,21,14,10,12,17,9,148,204,155,119,107,88,101,118,108,217,284,230,179,147,124,132,162,155,209,267,208,158,131,111,120,151,133
609759,CLEMENTE HS,40.1%,44.4%,35.5%,29.6%,18.6%,12.6%,20.8%,13.2%,9.8%,37.6%,48.7%,56.6%,64.8%,75.7%,80.1%,64.2%,80.0%,82.7%,180,165,113,64,33,19,25,27,21,169,181,180,140,134,121,77,164,177,464,395,340,248,205,177,135,237,241,449,372,318,216,177,151,120,205,214
610499,COLLINS HS,23.3%,22.1%,21.1%,19.0%,32.3%,23.2%,17.1%,31.0%,28.1%,63.2%,69.0%,56.0%,61.9%,46.2%,55.6%,62.2%,56.6%,59.4%,31,25,23,20,30,23,14,40,18,84,78,61,65,43,55,51,73,38,141,120,122,116,100,116,88,139,68,133,113,109,105,93,99,82,129,64
609761,CORLISS HS,41.7%,40.8%,42.0%,26.7%,24.3%,21.2%,26.5%,26.1%,23.0%,39.0%,47.1%,39.9%,52.1%,57.4%,58.6%,60.8%,60.9%,63.2%,106,125,79,39,28,21,27,24,20,99,144,75,76,66,58,62,56,55,257,322,213,173,173,129,124,112,96,254,306,188,146,115,99,102,92,87
610561,CRANE MEDICAL HS, , , , , , ,6.7%,7.6%,6.4%, , , , , , ,88.1%,86.5%,87.9%, , , , , , ,9,13,10, , , , , , ,119,147,138, , , , , , ,149,189,202, , , , , , ,135,170,157
609756,CURIE HS,22.1%,24.7%,20.1%,22.1%,14.6%,10.4%,12.9%,12.1%,12.5%,58.0%,62.2%,61.2%,63.6%,71.3%,72.8%,69.8%,72.0%,72.7%,211,261,186,149,110,78,98,107,93,554,657,567,429,539,544,529,636,541,970,"1,080",982,747,810,804,824,937,788,955,"1,056",926,675,756,747,758,883,744
609879,DAWES, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , ,1, , , 
610564,DISNEY II HS, , , , , , ,13.3%,8.1%,5.3%, , , , , , ,80.4%,71.3%,85.8%, , , , , , ,19,11,6, , , , , , ,115,97,97, , , , , , ,150,149,133, , , , , , ,143,136,113
610245,DOUGLASS HS,37.3%,42.6%,31.9%,30.3%,37.2%,26.6%,34.0%,28.0%,26.7%,56.0%,43.2%,50.7%,55.3%,53.2%,53.1%,52.8%,60.0%,60.0%,56,81,22,23,35,17,18,14,8,84,82,35,42,50,34,28,30,18,160,211,84,100,118,73,68,56,45,150,190,69,76,94,64,53,50,30
609676,DUNBAR HS,22.3%,25.1%,21.9%,22.8%,22.0%,25.8%,19.9%,25.7%,25.8%,63.5%,60.8%,66.5%,62.0%,63.3%,58.9%,66.7%,62.8%,63.9%,71,125,94,72,75,81,53,47,40,202,303,286,196,216,185,178,115,99,345,542,473,353,373,354,300,215,174,318,498,430,316,341,314,267,183,155
400094,EPIC HS, , ,26.1%,24.6%,17.6%,10.5%,20.4%,16.1%,7.2%, , ,58.3%,58.0%,64.9%,65.7%,70.4%,73.1%,79.7%, , ,30,34,23,15,22,15,10, , ,67,80,85,94,76,68,110, , ,124,150,147,170,127,112,159, , ,115,138,131,143,108,93,138
609704,FARRAGUT HS,44.1%,42.2%,36.4%,33.5%,25.4%,26.2%,21.9%,19.8%,22.1%,41.1%,45.0%,49.7%,53.4%,61.3%,56.6%,68.8%,65.1%,66.7%,233,226,168,123,80,67,52,42,43,217,241,229,196,193,145,163,138,130,530,541,468,378,340,276,253,239,219,528,535,461,367,315,256,237,212,195
609705,FENGER HS,45.4%,41.5%,36.8%,39.0%,31.9%,29.9%,28.6%,27.5%,36.0%,39.0%,46.1%,45.3%,46.7%,45.1%,51.5%,54.3%,66.7%,48.0%,143,117,91,41,29,29,20,14,18,123,130,112,49,41,50,38,34,24,337,305,277,121,105,110,85,65,67,315,282,247,105,91,97,70,51,50
609708,FOREMAN HS,37.3%,31.0%,27.3%,29.8%,22.0%,29.7%,29.3%,26.9%,22.0%,49.7%,52.0%,46.5%,54.5%,55.7%,58.0%,59.9%,63.4%,70.2%,212,170,118,123,73,99,89,61,37,283,285,201,225,185,193,182,144,118,595,589,469,458,379,368,367,278,206,569,548,432,413,332,333,304,227,168
609709,GAGE PARK HS,43.6%,46.5%,40.2%,36.1%,26.6%,28.5%,28.7%,22.5%,26.0%,42.5%,39.4%,40.4%,47.8%,59.2%,62.6%,58.5%,71.8%,62.3%,191,229,149,83,49,35,27,16,20,186,194,150,110,109,77,55,51,48,452,523,408,297,214,153,118,85,115,438,492,371,230,184,123,94,71,77
610558,GOODE HS, , , , , ,4.4%,5.9%,5.1%,6.2%, , , , , ,91.7%,88.1%,88.3%,92.0%, , , , , ,10,13,10,14, , , , , ,210,193,174,208, , , , , ,243,235,217,247, , , , , ,229,219,197,226
609769,GRAHAM HS,45.5%,8.0%, , , , , , , ,45.5%,24.0%, , , , , , , ,5,2, , , , , , , ,5,6, , , , , , , ,11,26, , , ,4,11,8, ,11,25, , , ,4,9,8, 
609694,HANCOCK HS,33.8%,22.6%,16.5%,15.4%,10.7%,12.2%,10.6%,7.7%,1.0%,57.1%,70.8%,74.1%,76.4%,81.2%,84.2%,80.3%,83.7%,95.4%,93,51,46,32,25,24,21,15,2,157,160,206,159,190,165,159,164,186,283,239,298,222,251,207,213,208,207,275,226,278,208,234,196,198,196,195
609710,HARLAN HS,41.3%,38.8%,36.8%,28.2%,34.6%,35.5%,25.8%,31.7%,34.7%,41.5%,43.4%,43.3%,53.8%,45.9%,51.7%,62.1%,56.1%,51.7%,163,133,113,78,85,72,51,39,41,164,149,133,149,113,105,123,69,61,399,347,319,294,283,244,227,151,130,395,343,307,277,246,203,198,123,118
609711,HARPER HS,48.5%,38.7%,35.7%,34.2%,30.3%,29.7%,39.1%,28.1%,42.6%,38.7%,42.8%,48.7%,53.4%,55.7%,53.4%,46.9%,62.5%,50.8%,133,86,55,55,37,35,25,18,26,106,95,75,86,68,63,30,40,31,287,239,172,180,137,136,74,78,70,274,222,154,161,122,118,64,64,61
609712,HIRSCH HS,46.1%,33.5%,41.9%,41.3%,48.4%,34.3%,44.2%,37.5%,26.1%,40.1%,46.4%,34.2%,44.0%,34.4%,31.4%,44.2%,55.0%,69.6%,107,70,49,45,59,24,19,15,6,93,97,40,48,42,22,19,22,16,251,242,134,120,139,76,58,46,28,232,209,117,109,122,70,43,40,23
609768,HOPE HS,39.9%,31.3%,25.4%,29.0%,20.2%,30.9%,27.7%,36.4%,21.4%,49.3%,51.4%,59.4%,54.4%,68.8%,53.6%,40.4%,50.0%,45.2%,111,67,50,49,22,30,13,16,9,137,110,117,92,75,52,19,22,19,294,229,218,187,128,115,56,60,51,278,214,197,169,109,97,47,44,42
400167,HORIZON - SOUTHWEST, , , , , , , , ,6.3%, , , , , , , , ,85.4%, , , , , , , , ,3, , , , , , , , ,41, , , , , , , , ,53, , , , , , , , ,48
609741,HUBBARD HS,24.5%,27.8%,26.2%,16.9%,9.4%,8.9%,7.6%,12.4%,10.2%,57.3%,57.5%,52.4%,73.9%,79.4%,81.0%,83.1%,81.9%,83.0%,114,137,129,71,40,33,26,56,46,267,283,258,311,339,299,286,370,375,474,502,500,429,459,392,373,489,494,466,492,492,421,427,369,344,452,452
