School_ID,School_Name,Rate_Dropout_4yr_2011,Rate_Dropout_4yr_2012,Rate_Dropout_4yr_2013,Rate_Dropout_4yr_2014,Rate_Dropout_4yr_2015,Rate_Dropout_4yr_2016,Rate_Dropout_4yr_2017,Rate_Dropout_4yr_2018,Rate_Dropout_4yr_2019,Rate_Grad_4yr_2011,Rate_Grad_4yr_2012,Rate_Grad_4yr_2013,Rate_Grad_4yr_2014,Rate_Grad_4yr_2015,Rate_Grad_4yr_2016,Rate_Grad_4yr_2017,Rate_Grad_4yr_2018,Rate_Grad_4yr_2019,Num_Dropout_4yr_2011,Num_Dropout_4yr_2012,Num_Dropout_4yr_2013,Num_Dropout_4yr_2014,Num_Dropout_4yr_2015,Num_Dropout_4yr_2016,Num_Dropout_4yr_2017,Num_Dropout_4yr_2018,Num_Dropout_4yr_2019,Num_Grad_4yr_2011,Num_Grad_4yr_2012,Num_Grad_4yr_2013,Num_Grad_4yr_2014,Num_Grad_4yr_2015,Num_Grad_4yr_2016,Num_Grad_4yr_2017,Num_Grad_4yr_2018,Num_Grad_4yr_2019,Num_Students_Original_2011,Num_Students_Original_2012,Num_Students_Original_2013,Num_Students_Original_2014,Num_Students_Original_2015,Num_Students_Original_2016,Num_Students_Original_2017,Num_Students_Original_2018,Num_Students_Original_2019,Num_Students_Adjusted_2011,Num_Students_Adjusted_2012,Num_Students_Adjusted_2013,Num_Students_Adjusted_2014,Num_Students_Adjusted_2015,Num_Students_Adjusted_2016,Num_Students_Adjusted_2017,Num_Students_Adjusted_2018,Num_Students_Adjusted_2019
609713,HYDE PARK HS,36.9%,38.9%,36.3%,32.5%,39.5%,30.9%,27.5%,16.6%,17.7%,47.1%,47.6%,45.3%,51.1%,46.1%,52.7%,57.3%,70.3%,74.7%,224,205,161,91,126,79,47,47,35,286,251,201,143,147,135,98,199,148,616,532,453,301,351,298,203,316,246,607,527,444,280,319,256,171,283,198
610384,INFINITY HS,16.9%,13.6%,11.0%,3.8%,3.8%,6.5%,4.9%,6.5%,2.6%,73.0%,80.2%,79.1%,91.4%,91.3%,88.8%,93.8%,92.5%,93.0%,15,11,10,4,4,7,4,7,3,65,65,72,96,95,95,76,99,106,91,91,102,112,115,110,87,116,122,89,81,91,105,104,107,81,107,114
400104,INSTITUTO - HEALTH, , , ,10.7%,11.6%,7.8%,8.1%,6.4%,11.4%, , , ,83.1%,78.5%,82.3%,85.0%,84.4%,78.8%, , , ,19,20,15,19,11,21, , , ,147,135,158,199,146,145, , , ,179,182,203,250,182,192, , , ,177,172,192,234,173,184
400162,INTRINSIC HS, , , , , , ,11.6%,11.2%,8.2%, , , , , , ,77.9%,82.9%,84.1%, , , , , , ,20,19,14, , , , , , ,134,141,143, , , , , , ,184,187,183, , , , , , ,172,170,170
609678,JONES HS,5.4%,7.2%,7.0%,4.5%,3.5%,0.0%,0.7%,0.4%,0.5%,85.1%,91.0%,88.9%,90.5%,90.4%,97.6%,93.3%,95.2%,95.2%,11,16,17,9,7,,3,2,2,172,201,216,181,179,205,387,440,400,203,221,245,200,203,219,428,480,436,202,221,243,200,198,210,415,462,420
609764,JUAREZ HS,26.6%,31.2%,20.3%,15.3%,13.6%,14.8%,13.3%,12.7%,16.8%,64.2%,58.6%,70.5%,77.9%,74.5%,76.0%,79.7%,78.5%,72.7%,116,138,79,65,60,74,47,55,80,280,259,275,331,328,380,282,339,347,444,464,422,460,497,533,371,465,512,436,442,390,425,440,500,354,432,477
609762,JULIAN HS,35.3%,33.1%,33.9%,19.0%,18.8%,13.7%,18.7%,13.0%,18.1%,50.0%,54.0%,56.3%,67.5%,68.6%,65.6%,71.8%,74.0%,77.9%,137,173,83,52,52,33,45,16,27,194,282,138,185,190,158,173,91,116,401,560,282,321,331,288,296,145,172,388,522,245,274,277,241,241,123,149
609715,KELLY HS,26.8%,26.2%,24.8%,21.1%,13.5%,12.7%,14.4%,23.7%,21.7%,57.3%,60.2%,55.8%,66.5%,71.9%,72.4%,72.2%,62.2%,67.7%,229,204,174,147,75,73,75,107,131,489,468,391,464,399,415,376,281,408,954,904,889,873,705,675,590,518,645,854,778,701,698,555,573,521,452,603
609716,KELVYN PARK HS,32.5%,33.2%,27.2%,38.1%,21.5%,23.9%,24.6%,29.2%,34.2%,52.8%,54.4%,54.7%,46.6%,59.4%,60.8%,58.2%,52.1%,57.0%,133,124,92,112,56,42,33,42,27,216,203,185,137,155,107,78,75,45,440,389,363,320,279,194,152,165,100,409,373,338,294,261,176,134,144,79
609718,KENNEDY HS,31.3%,25.4%,30.0%,24.5%,22.1%,16.2%,10.5%,12.3%,11.4%,51.9%,60.0%,51.2%,61.2%,62.7%,69.2%,79.5%,76.4%,78.4%,131,111,133,95,83,52,35,48,47,217,262,227,237,235,222,264,298,323,436,479,498,471,429,351,381,422,447,418,437,443,387,375,321,332,390,412
609746,KENWOOD HS,20.2%,15.8%,14.6%,13.1%,8.9%,7.8%,5.4%,4.2%,3.0%,66.4%,71.6%,73.0%,75.4%,76.1%,81.2%,85.7%,92.3%,93.2%,72,69,58,49,33,27,20,13,10,237,313,290,282,283,281,317,288,315,361,459,439,419,423,388,403,352,363,357,437,397,374,372,346,370,312,338
609751,KING HS,8.4%,7.4%,10.3%,6.1%,7.5%,5.9%,4.5%,3.0%,1.9%,78.9%,83.4%,71.8%,86.0%,80.7%,86.8%,89.4%,93.3%,85.8%,19,17,24,13,16,13,6,5,3,179,191,168,184,171,190,118,153,133,231,237,244,227,225,230,149,179,173,227,229,234,214,212,219,132,164,155
609719,LAKE VIEW HS,13.8%,14.3%,11.0%,5.8%,8.4%,10.3%,9.0%,8.9%,7.5%,76.2%,78.9%,84.8%,89.8%,86.7%,83.8%,80.5%,83.1%,85.4%,66,46,44,22,29,35,30,30,23,365,254,339,343,299,284,268,280,263,493,341,421,408,365,366,358,367,336,479,322,400,382,345,339,333,337,308
609720,LANE TECH HS,6.8%,4.6%,2.7%,3.5%,2.2%,1.7%,1.6%,1.0%,1.4%,86.4%,89.2%,90.7%,92.9%,94.5%,93.7%,95.7%,95.1%,95.5%,74,49,28,36,25,13,14,10,16,937,941,928,961,"1,089",732,859,907,"1,060","1,135","1,111","1,081","1,102","1,239",822,930,"1,005","1,155","1,084","1,055","1,023","1,034","1,152",781,898,954,"1,110"
400119,LEGAL PREP HS, , , , , ,16.7%,31.7%,15.3%,20.0%, , , , , ,71.8%,52.4%,68.1%,73.8%, , , , , ,29,26,11,13, , , , , ,125,43,49,48, , , , , ,184,91,85,79, , , , , ,174,82,72,65
609738,LINCOLN PARK HS,23.0%,13.3%,14.7%,11.8%,9.8%,5.3%,5.2%,5.5%,10.7%,69.3%,76.8%,76.3%,78.6%,82.9%,86.8%,87.7%,87.6%,83.3%,131,80,79,69,59,25,29,32,46,395,463,409,460,501,406,485,508,359,579,628,567,646,683,505,598,639,455,570,603,536,585,604,468,553,580,431
610391,LINDBLOM HS,15.5%,15.8%,10.2%,5.5%,6.0%,2.7%,1.9%,1.5%,1.4%,74.1%,71.9%,72.0%,86.4%,84.4%,87.6%,93.0%,95.4%,91.5%,39,27,16,12,12,6,4,4,4,186,123,113,190,168,198,198,247,268,256,173,163,229,211,238,223,268,313,251,171,157,220,199,226,213,259,293
609722,MANLEY HS,41.0%,45.7%,44.1%,41.8%,36.8%,45.1%,46.2%,43.1%,45.0%,41.3%,40.7%,36.8%,43.3%,54.4%,40.2%,40.4%,41.5%,47.5%,149,128,60,56,42,46,48,28,18,150,114,50,58,62,41,42,27,19,372,284,140,141,121,116,116,77,55,363,280,136,134,114,102,104,65,40
609780,MARINE LEADERSHIP AT AMES HS, , , , , , , ,6.8%,6.8%, , , , , , , ,87.2%,91.1%, , , , , , , ,9,13, , , , , , , ,116,174, , , , , , , ,146,208, , , , , , , ,133,191
609723,MARSHALL HS,41.7%,47.4%,46.8%,50.6%,34.8%,37.3%,39.1%,26.4%,28.9%,39.1%,32.8%,30.4%,36.2%,51.9%,41.2%,50.4%,62.8%,62.2%,141,163,80,88,55,57,52,32,26,132,113,52,63,82,63,67,76,56,354,379,195,190,174,167,147,138,103,338,344,171,174,158,153,133,121,90
609724,MATHER HS,35.5%,30.1%,26.9%,24.2%,21.4%,13.6%,14.2%,15.7%,15.2%,54.1%,59.3%,59.2%,63.5%,66.3%,72.8%,76.2%,74.8%,78.0%,151,128,123,87,85,57,49,58,55,230,252,271,228,264,305,262,276,283,432,435,476,387,445,486,395,436,423,425,425,458,359,398,419,344,369,363
609725,MORGAN PARK HS,16.4%,15.7%,12.2%,20.5%,10.8%,9.7%,12.9%,18.8%,12.3%,72.6%,70.4%,76.5%,69.9%,76.2%,77.3%,71.6%,74.3%,81.6%,63,63,51,88,34,30,36,74,41,278,283,319,300,240,239,199,292,271,417,563,526,572,365,356,344,449,383,383,402,417,429,315,309,278,393,332
610385,MULTICULTURAL HS,34.1%,22.6%,28.4%,22.0%,9.0%,13.3%,17.2%,18.8%,13.1%,42.7%,59.5%,52.3%,69.2%,82.1%,80.0%,73.4%,79.2%,82.0%,28,19,31,20,6,8,11,9,8,35,50,57,63,55,48,47,38,50,82,86,111,97,74,67,76,54,70,82,84,109,91,67,60,64,48,61
400170,NOBLE - ACADEMY HS, , , , , , , ,15.6%,9.2%, , , , , , , ,78.5%,82.7%, , , , , , , ,29,9, , , , , , , ,146,81, , , , , , , ,205,119, , , , , , , ,186,98
400157,NOBLE - BAKER HS, , , , , , ,7.9%,10.1%,15.1%, , , , , , ,85.4%,73.8%,76.1%, , , , , , ,7,15,24, , , , , , ,76,110,121, , , , , , ,111,174,191, , , , , , ,89,149,159
400097,NOBLE - BULLS HS, , ,14.7%,20.2%,21.3%,15.0%,9.7%,9.2%,6.4%, , ,77.9%,71.0%,62.6%,77.8%,84.9%,82.4%,90.2%, , ,34,64,71,48,31,32,21, , ,180,225,209,249,270,285,294, , ,236,324,348,334,339,363,349, , ,231,317,334,320,318,346,326
400156,NOBLE - BUTLER HS, , , , , , ,21.9%,19.1%,10.4%, , , , , , ,71.9%,76.4%,78.8%, , , , , , ,21,30,20, , , , , , ,69,120,152, , , , , , ,108,178,230, , , , , , ,96,157,193
400052,NOBLE - COMER, ,22.3%,14.8%,15.9%,9.6%,11.8%,11.2%,12.4%,7.8%, ,67.5%,69.1%,67.8%,80.3%,81.8%,80.6%,81.3%,85.3%, ,35,24,37,17,26,26,24,17, ,106,112,158,143,180,187,157,186, ,159,168,245,185,226,246,213,244, ,157,162,233,178,220,232,193,218
400118,NOBLE - DRW HS, , , , , ,16.1%,21.7%,29.5%,14.2%, , , , , ,71.6%,64.2%,61.5%,77.0%, , , , , ,34,46,36,29, , , , , ,151,136,75,157, , , , , ,228,230,133,225, , , , , ,211,212,122,204
400053,NOBLE - GOLDER HS,13.7%,15.5%,16.4%,15.8%,9.9%,7.4%,10.7%,12.6%,10.8%,79.0%,77.0%,73.9%,75.5%,77.3%,83.4%,84.7%,80.0%,83.8%,17,23,27,29,17,13,19,22,18,98,114,122,139,133,146,150,140,140,126,149,168,190,176,181,189,185,181,124,148,165,184,172,175,177,175,167
400117,NOBLE - HANSBERRY HS, , , , , ,8.5%,13.3%,10.7%,16.7%, , , , , ,81.3%,81.7%,77.1%,76.1%, , , , , ,19,32,23,35, , , , , ,182,197,165,159, , , , , ,256,279,256,251, , , , , ,224,241,214,209
400169,NOBLE - ITW SPEER HS, , , , , , , ,12.2%,10.6%, , , , , , , ,81.1%,81.9%, , , , , , , ,33,42, , , , , , , ,219,325, , , , , , , ,287,435, , , , , , , ,270,397
400106,NOBLE - JOHNSON HS, , , ,21.3%,14.9%,15.1%,20.8%,18.5%,12.5%, , , ,67.4%,66.0%,72.9%,72.5%,68.9%,78.8%, , , ,38,35,38,53,44,34, , , ,120,155,183,185,164,215, , , ,185,256,263,280,265,311, , , ,178,235,251,255,238,273
400098,NOBLE - MUCHIN HS, , ,16.0%,9.8%,10.0%,2.8%,4.5%,4.9%,5.6%, , ,72.4%,83.9%,84.3%,91.1%,93.0%,92.3%,91.6%, , ,41,31,23,6,11,12,14, , ,186,266,194,194,225,228,228, , ,257,325,237,220,254,256,264, , ,257,317,230,213,242,247,249
400051,NOBLE - NOBLE HS,12.9%,14.2%,11.0%,10.0%,5.7%,5.3%,7.5%,4.9%,3.0%,77.1%,82.3%,72.4%,79.4%,77.4%,88.8%,88.2%,87.1%,92.8%,18,20,18,17,9,9,12,8,5,108,116,118,135,123,150,142,142,155,142,143,166,174,163,171,164,168,177,140,141,163,170,159,169,161,163,167
400054,NOBLE - PRITZKER HS,11.3%,6.4%,7.0%,9.3%,5.3%,6.1%,9.5%,7.1%,4.2%,79.4%,83.0%,81.1%,81.4%,84.0%,86.1%,85.3%,85.4%,85.2%,16,11,14,21,13,14,24,19,11,112,142,163,184,205,198,215,228,225,145,171,205,231,249,232,259,275,274,141,171,201,226,244,230,252,267,264
400055,NOBLE - RAUNER HS,13.2%,14.0%,10.1%,10.7%,10.6%,10.9%,9.2%,9.0%,5.2%,79.2%,76.7%,77.4%,81.8%,74.9%,76.4%,87.4%,88.3%,91.3%,19,21,16,20,19,19,16,13,9,114,115,123,153,134,133,152,128,157,148,151,159,194,182,179,179,160,189,144,150,159,187,179,174,174,145,172
400056,NOBLE - ROWE CLARK HS,21.8%,22.2%,22.3%,21.5%,12.5%,15.5%,17.4%,14.9%,21.7%,64.7%,68.0%,64.1%,69.9%,73.9%,74.9%,72.3%,73.9%,69.6%,26,34,41,35,22,29,37,24,30,77,104,118,114,130,140,154,119,96,123,154,185,170,190,201,222,174,159,119,153,184,163,176,187,213,161,138
400057,NOBLE - UIC HS, ,12.7%,12.0%,8.8%,11.1%,6.7%,9.9%,6.3%,5.0%, ,75.7%,73.7%,81.5%,75.3%,88.6%,81.8%,85.5%,89.6%, ,23,26,18,26,14,24,16,11, ,137,160,167,177,186,198,219,198, ,183,221,217,240,215,250,267,246, ,181,217,205,235,210,242,256,221
400058,NORTH LAWNDALE - CHRISTIANA HS,17.1%,16.1%,20.4%,8.1%,24.3%,14.8%,17.9%,17.8%,14.3%,72.0%,69.6%,70.4%,76.4%,60.4%,75.7%,68.8%,68.2%,74.5%,14,18,22,10,27,17,20,19,14,59,78,76,94,67,87,77,73,73,85,113,111,126,120,121,116,113,112,82,112,108,123,111,115,112,107,98
400059,NORTH LAWNDALE - COLLINS HS,16.7%,24.2%,17.7%,17.5%,17.6%,17.6%,24.3%,22.4%,14.2%,73.1%,63.7%,66.4%,69.3%,63.0%,64.8%,57.7%,64.5%,65.5%,13,30,20,20,21,19,27,24,16,57,79,75,79,75,70,64,69,74,81,127,115,117,126,117,120,121,128,78,124,113,114,119,108,111,107,113
609691,NORTH-GRAND HS,27.9%,18.0%,19.9%,18.2%,22.3%,13.4%,19.0%,15.7%,12.9%,62.6%,70.8%,71.3%,72.2%,69.1%,75.9%,68.6%,75.2%,79.0%,62,45,43,32,49,31,40,33,32,139,177,154,127,152,176,144,158,196,234,257,235,197,239,252,233,231,275,222,250,216,176,220,232,210,210,248
609744,NORTHSIDE LEARNING HS,3.7%,4.9%,0.0%,2.2%,0.0%,0.0%,6.9%,0.0%,0.0%,1.9%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.3%,2,2,,1,,,2,,,1,,,,,,,,1,60,44,46,48,36,34,34,25,13,54,41,43,45,33,34,29,22,12
609749,NORTHSIDE PREP HS,1.7%,3.1%,1.5%,1.1%,1.5%,1.1%,1.2%,0.0%,0.7%,98.3%,96.2%,98.1%,96.6%,96.3%,96.6%,97.6%,98.8%,96.7%,5,8,4,3,4,3,3,,2,297,250,258,255,262,253,248,239,266,311,262,266,268,277,270,266,251,290,302,260,263,264,272,262,254,242,275
610529,OGDEN HS, , ,27.3%,19.0%,13.6%,5.2%,7.8%,2.2%,5.9%, , ,64.5%,73.3%,77.6%,90.4%,84.5%,94.5%,94.1%, , ,33,22,20,6,8,2,5, , ,78,85,114,104,87,86,80, , ,126,122,159,125,117,109,101, , ,121,116,147,115,103,91,85
610389,ORR HS, ,42.5%,50.4%,42.1%,47.1%,37.1%,47.7%,61.9%,46.8%, ,37.7%,33.3%,45.5%,35.4%,40.4%,34.6%,30.3%,42.9%, ,124,115,88,89,56,73,96,36, ,110,76,95,67,61,53,47,33, ,311,240,220,206,167,185,167,89, ,292,228,209,189,151,153,155,77
609680,PAYTON HS,9.1%,5.6%,4.4%,10.0%,6.1%,0.5%,0.4%,1.3%,1.3%,90.1%,90.6%,90.4%,80.0%,90.2%,97.0%,96.9%,96.0%,96.0%,25,13,12,16,15,1,1,3,3,247,211,245,128,220,195,221,216,215,275,235,271,163,249,206,233,229,231,274,233,271,160,244,201,228,225,224
400064,PERSPECTIVES - JOSLIN HS,9.8%,11.8%,13.0%,17.9%,10.7%,5.5%,9.8%,4.3%,3.8%,80.4%,51.0%,81.5%,71.4%,82.1%,83.6%,88.2%,93.5%,96.2%,5,6,7,10,6,3,5,2,2,41,26,44,40,46,46,45,43,50,55,53,55,57,56,56,52,54,57,51,51,54,56,56,55,51,46,52
400061,PERSPECTIVES - LEADERSHIP HS,25.0%,32.7%,31.4%,31.4%,21.7%,16.5%,11.1%,21.0%,17.0%,62.5%,57.3%,59.6%,62.1%,72.9%,77.4%,81.8%,76.0%,75.5%,30,49,49,44,36,22,11,21,18,75,86,93,87,121,103,81,76,80,125,155,159,141,174,137,104,113,123,120,150,156,140,166,133,99,100,106
400066,PERSPECTIVES - MATH & SCI HS, ,19.2%,23.5%,23.8%,18.8%,20.8%,10.3%,14.4%,6.0%, ,71.7%,57.4%,66.7%,76.8%,67.0%,79.3%,78.8%,87.2%, ,19,27,20,21,22,15,15,7, ,71,66,56,86,71,115,82,102, ,102,115,85,114,109,152,115,136, ,99,115,84,112,106,145,104,117
400062,PERSPECTIVES - TECH HS,23.8%,25.2%,29.5%,26.8%,23.1%,17.9%,14.3%,20.4%,17.7%,66.4%,61.9%,55.1%,64.4%,67.9%,76.1%,77.3%,76.5%,82.3%,29,37,46,40,36,24,17,20,14,81,91,86,96,106,102,92,75,65,128,150,161,152,158,138,130,110,101,122,147,156,149,156,134,119,98,79
609727,PHILLIPS HS,50.0%,35.7%,46.3%,41.9%,37.7%,28.1%,33.6%,26.1%,24.2%,28.7%,37.4%,35.0%,42.6%,49.1%,57.9%,59.1%,58.0%,62.4%,101,84,57,65,60,50,37,41,36,58,88,43,66,78,103,65,91,93,210,249,138,194,222,219,145,198,175,202,235,123,155,159,178,110,157,149
610304,PHOENIX MILITARY HS,18.7%,14.3%,13.7%,12.1%,7.7%,8.7%,6.6%,3.5%,6.4%,65.4%,75.2%,79.4%,78.3%,89.2%,89.8%,92.8%,94.4%,86.6%,20,19,14,19,10,11,10,5,10,70,100,81,123,116,114,141,135,136,115,142,115,175,145,133,167,149,163,107,133,102,157,130,127,152,143,157
609679,PROSSER HS,11.1%,11.6%,9.2%,10.3%,8.6%,7.3%,4.6%,6.7%,3.5%,79.0%,79.1%,83.0%,81.0%,85.8%,85.6%,88.1%,86.9%,89.8%,39,46,33,37,29,32,17,23,12,278,314,297,290,289,373,325,299,307,364,409,367,371,356,449,390,361,360,352,397,358,358,337,436,369,344,342
610334,RABY HS,19.1%,19.4%,16.4%,22.1%,17.4%,20.0%,25.2%,18.1%,11.8%,67.4%,63.9%,60.0%,55.1%,66.7%,63.3%,58.8%,68.5%,74.8%,27,28,23,30,24,30,30,23,14,95,92,84,75,92,95,70,87,89,145,147,151,146,149,160,127,136,127,141,144,140,136,138,150,119,127,119
609682,RICHARDS HS,29.8%,26.0%,25.5%,28.1%,30.8%,30.6%,31.0%,31.3%,33.3%,59.1%,57.3%,57.8%,61.8%,64.4%,55.6%,56.9%,61.2%,59.0%,54,39,41,25,32,38,18,21,26,107,86,93,55,67,69,33,41,46,202,186,194,128,127,140,69,76,80,181,150,161,89,104,124,58,67,78
